rep_id,member_id,cluster_size
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,93
tr|coronavirus_E|SRC:UniProt,XLM37628.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XLM37623.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XLM37606.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86987.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86969.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86951.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86933.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86906.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86600.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XRL86456.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XQY99081.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,XIF71467.1|coronavirus_E|SRC:NCBI,93
tr|coronavirus_E|SRC:UniProt,BFV33310.1|coronavirus_E|SRC:NCBI,93
XLM37596.1|coronavirus_E|SRC:NCBI,sp|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,sp|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,28
XLM37596.1|coronavirus_E|SRC:NCBI,XLM37596.1|coronavirus_E|SRC:NCBI,28
XLM37596.1|coronavirus_E|SRC:NCBI,XRL86978.1|coronavirus_E|SRC:NCBI,28
XLM37596.1|coronavirus_E|SRC:NCBI,BFV33336.1|coronavirus_E|SRC:NCBI,28
XLM37596.1|coronavirus_E|SRC:NCBI,BFV33297.1|coronavirus_E|SRC:NCBI,28
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
BFV33349.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,5
BFV33349.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,5
BFV33349.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,5
BFV33349.1|coronavirus_E|SRC:NCBI,tr|coronavirus_E|SRC:UniProt,5
BFV33349.1|coronavirus_E|SRC:NCBI,BFV33349.1|coronavirus_E|SRC:NCBI,5
sp|coronavirus_E|SRC:UniProt,sp|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,sp|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,36
sp|coronavirus_E|SRC:UniProt,XRL86546.1|coronavirus_E|SRC:NCBI,36
sp|coronavirus_E|SRC:UniProt,XQY99114.1|coronavirus_E|SRC:NCBI,36
sp|coronavirus_E|SRC:UniProt,XNO13175.1|coronavirus_E|SRC:NCBI,36
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,80
tr|coronavirus_E|SRC:UniProt,XRL86879.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86825.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86771.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86744.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86726.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86717.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86636.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86564.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86510.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XRL86420.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY99092.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY99070.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY99048.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY99015.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY98993.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XQY98916.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XIF71485.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,XNX39334.1|coronavirus_E|SRC:NCBI,80
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,12
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,7
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,2
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,2
XRL86429.1|coronavirus_E|SRC:NCBI,XRL86429.1|coronavirus_E|SRC:NCBI,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,2
tr|coronavirus_E|SRC:UniProt,XRL86753.1|coronavirus_E|SRC:NCBI,2
sp|coronavirus_E|SRC:UniProt,sp|coronavirus_E|SRC:UniProt,6
sp|coronavirus_E|SRC:UniProt,sp|coronavirus_E|SRC:UniProt,6
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
sp|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,6
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,2
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,2
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,5
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,5
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,5
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,5
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,5
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,3
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,1
XRL86942.1|coronavirus_E|SRC:NCBI,XRL86942.1|coronavirus_E|SRC:NCBI,1
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
tr|coronavirus_E|SRC:UniProt,tr|coronavirus_E|SRC:UniProt,19
